county_fips,county_name,state,commercial_price,industrial_price
26001,Alcona County,Michigan,0.10046179252128506,0.0684898770131979
26003,Alger County,Michigan,0.14382120095021964,0.07648162068207265
26005,Allegan County,Michigan,0.10211500913072613,0.05495045612379033
26007,Alpena County,Michigan,0.11308167109572971,0.07445339942516103
26009,Antrim County,Michigan,0.10724604033241368,0.06115225772896607
26011,Arenac County,Michigan,0.0838890168054042,0.044581621487297704
26013,Baraga County,Michigan,0.1416453732795617,0.049253806280653206
26015,Barry County,Michigan,0.11640612703185299,0.06455232495323385
26017,Bay County,Michigan,0.09538345002526893,0.05928559687481565
26019,Benzie County,Michigan,0.09139533856024287,0.07025362682885292
26021,Berrien County,Michigan,0.06991575935643167,0.05526456809737044
26023,Branch County,Michigan,0.09470844020164969,0.04414070778402197
26025,Calhoun County,Michigan,0.09376882469722227,0.045462536236142916
26027,Cass County,Michigan,0.09894248644145788,0.03990659985760302
26029,Charlevoix County,Michigan,0.11487756459489443,0.06313916026076805
26031,Cheboygan County,Michigan,0.1101159623282106,0.07701913687786838
26033,Chippewa County,Michigan,0.12032859159062641,0.0893985347680972
26035,Clare County,Michigan,0.11435379098333584,0.06362832036174598
26037,Clinton County,Michigan,0.11552994959074289,0.06646857668612599
26039,Crawford County,Michigan,0.11088155584387606,0.06815166569780615
26041,Delta County,Michigan,0.14367936930635372,0.07733303305878717
26043,Dickinson County,Michigan,0.15333899255905306,0.07884128833832532
26045,Eaton County,Michigan,0.11215754942648436,0.06294783838847418
26047,Emmet County,Michigan,0.11633975822216576,0.07282147370799046
26049,Genesee County,Michigan,0.08377035408250781,0.04500898260176584
26051,Gladwin County,Michigan,0.0838890168054042,0.04458162148729769
26053,Gogebic County,Michigan,0.13405520917975358,0.07055787056571383
26055,Grand Traverse County,Michigan,0.09978749646606801,0.0778511655823073
26057,Gratiot County,Michigan,0.1097179242149186,0.061149982641981133
26059,Hillsdale County,Michigan,0.08891619743777256,0.04213414676777466
26061,Houghton County,Michigan,0.140963321886675,0.0507000322138781
26063,Huron County,Michigan,0.0828825565254742,0.048206365437209894
26065,Ingham County,Michigan,0.11665810726105304,0.07071664574167942
26067,Ionia County,Michigan,0.111365968775824,0.06205527074873594
26069,Iosco County,Michigan,0.08523155326197503,0.04688509800729311
26071,Iron County,Michigan,0.14657229909350003,0.03399884513165943
26073,Isabella County,Michigan,0.10626457913450696,0.058932171641540916
26075,Jackson County,Michigan,0.09715140523315421,0.05136210175755142
26077,Kalamazoo County,Michigan,0.095618558130073,0.04298144286233065
26079,Kalkaska County,Michigan,0.10818589333245654,0.07776446133426929
26081,Kent County,Michigan,0.09074996313018414,0.04873047235449474
26083,Keweenaw County,Michigan,0.140963321886675,0.05070003221387811
26085,Lake County,Michigan,0.10716613813240507,0.05847455622875244
26087,Lapeer County,Michigan,0.08295067043737803,0.047961054723015165
26089,Leelanau County,Michigan,0.09319819846828119,0.0761521726474426
26091,Lenawee County,Michigan,0.11040597253428243,0.03207026058322496
26093,Livingston County,Michigan,0.08435874860354754,0.04786258726065683
26095,Luce County,Michigan,0.1371075378851748,0.10752591902865151
26097,Mackinac County,Michigan,0.1211815489619686,0.08914105109925174
26099,Macomb County,Michigan,0.08288255652547422,0.04820636543720991
26101,Manistee County,Michigan,0.09678453672659582,0.07260806252272121
26103,Marquette County,Michigan,0.14579290490103003,0.0707872838184884
26105,Mason County,Michigan,0.1070986472653411,0.05846999432907143
26107,Mecosta County,Michigan,0.1213791863191201,0.06804399694150261
26109,Menominee County,Michigan,0.15213848764077928,0.11507011031817047
26111,Midland County,Michigan,0.08451233208072238,0.044981456928687616
26113,Missaukee County,Michigan,0.10145155162173461,0.05546740512242078
26115,Monroe County,Michigan,0.08917740681520216,0.04395536498280686
26117,Montcalm County,Michigan,0.11570707467138691,0.06471482278338979
26119,Montmorency County,Michigan,0.11786807315147377,0.07692742910870556
26121,Muskegon County,Michigan,0.1002821978274687,0.05436291720681402
26123,Newaygo County,Michigan,0.10895474466146021,0.059827337345523555
26125,Oakland County,Michigan,0.08289395775251857,0.0481653041757029
26127,Oceana County,Michigan,0.1070963794833478,0.058428725165193
26129,Ogemaw County,Michigan,0.09518131728828735,0.05277741470021478
26131,Ontonagon County,Michigan,0.13926979210130366,0.05556819840465678
26133,Osceola County,Michigan,0.11687590036829924,0.06485381867425785
26135,Oscoda County,Michigan,0.11157367997069358,0.077195362913527
26137,Otsego County,Michigan,0.11126101552546398,0.0691263795729844
26139,Ottawa County,Michigan,0.10594216425966543,0.05932498758031767
26141,Presque Isle County,Michigan,0.11126666906599636,0.07618069081944374
26143,Roscommon County,Michigan,0.08811232821516117,0.047101538625944524
26145,Saginaw County,Michigan,0.08647669071519863,0.04644787959008893
26147,St. Clair County,Michigan,0.08288255652547422,0.0482063654372099
26149,St. Joseph County,Michigan,0.10149050995642149,0.038504517939733335
26151,Sanilac County,Michigan,0.0828825565254742,0.0482063654372099
26153,Schoolcraft County,Michigan,0.13439388354197865,0.0816650316501781
26155,Shiawassee County,Michigan,0.0845440130068531,0.04532779602133315
26157,Tuscola County,Michigan,0.0830603885491926,0.04756590742319003
26159,Van Buren County,Michigan,0.0975680419788717,0.03888166519592848
26161,Washtenaw County,Michigan,0.08564115585316023,0.04822873470561973
26163,Wayne County,Michigan,0.08375916106216126,0.04887937093426533
26165,Wexford County,Michigan,0.1030877699753782,0.07109145184316569
27001,Aitkin County,Minnesota,0.13585491588379855,0.08832988538965969
27003,Anoka County,Minnesota,0.11665769703806707,0.09338494417358853
27005,Becker County,Minnesota,0.10944022055544518,0.07907542578417799
27007,Beltrami County,Minnesota,0.08789568085544361,0.23950839779439934
27009,Benton County,Minnesota,0.12017507090563083,0.08705893741104753
27011,Big Stone County,Minnesota,0.09545164519920504,0.07058946045126611
27013,Blue Earth County,Minnesota,0.12843600999704313,0.08166450664699093
27015,Brown County,Minnesota,0.1325711996204559,0.0917983637374204
27017,Carlton County,Minnesota,0.13885345941648902,0.08014019676943139
27019,Carver County,Minnesota,0.12197932234730928,0.09425475300168269
27021,Cass County,Minnesota,0.12307672926798424,0.09226252430811449
27023,Chippewa County,Minnesota,0.1151892155767326,0.08583092761754635
27025,Chisago County,Minnesota,0.12873228176267787,0.0767728080450164
27027,Clay County,Minnesota,0.11773739137686075,0.08968537192708725
27029,Clearwater County,Minnesota,0.0918383750720041,0.1633097760890244
27031,Cook County,Minnesota,,
27033,Cottonwood County,Minnesota,0.12711986926033897,0.07008000020348239
27035,Crow Wing County,Minnesota,0.12020498777636063,0.0941808937440815
27037,Dakota County,Minnesota,0.12525900593855063,0.10261754826956193
27039,Dodge County,Minnesota,0.13221481541708355,0.09978066149836723
27041,Douglas County,Minnesota,0.10982198405116601,0.08137919457157948
27043,Faribault County,Minnesota,0.10574786367468139,0.07977069184312495
27045,Fillmore County,Minnesota,0.12212624858678509,0.08038816033661349
27047,Freeborn County,Minnesota,0.11629090963221286,0.08512411632548185
27049,Goodhue County,Minnesota,0.12927260160264137,0.10205968702370269
27051,Grant County,Minnesota,0.102965993762998,0.07982010437287462
27053,Hennepin County,Minnesota,0.13124018353154904,0.10348155829387871
27055,Houston County,Minnesota,0.12305561954766481,0.08161144633193382
27057,Hubbard County,Minnesota,0.11507005154930579,0.1339563493176393
27059,Isanti County,Minnesota,0.11755518924370821,0.08165575066514145
27061,Itasca County,Minnesota,0.1380868759818342,0.08638227757170357
27063,Jackson County,Minnesota,0.11499646258250229,0.07147550272059748
27065,Kanabec County,Minnesota,0.12133996050375234,0.08650371620355425
27067,Kandiyohi County,Minnesota,0.1226671102381821,0.09166991502126885
27069,Kittson County,Minnesota,0.0951877960180622,0.0544912544808209
27071,Koochiching County,Minnesota,0.10589642634351927,0.1971562218357601
27073,Lac qui Parle County,Minnesota,0.10646944280882734,0.07299930067777177
27075,Lake County,Minnesota,0.13786934132019632,0.08406641650207064
27077,Lake of the Woods County,Minnesota,,
27079,Le Sueur County,Minnesota,0.11793050223316698,0.05579837168315217
27081,Lincoln County,Minnesota,0.11704322210763453,0.07069190023361448
27083,Lyon County,Minnesota,0.11659602498859256,0.08059142192618668
27085,McLeod County,Minnesota,0.12688645475465662,0.09907722936439668
27087,Mahnomen County,Minnesota,0.11158785224883738,0.07722454104765678
27089,Marshall County,Minnesota,0.09466407036738222,0.06305457882508247
27091,Martin County,Minnesota,0.11997973191293332,0.07364710950330479
27093,Meeker County,Minnesota,0.12404664046838923,0.09321816727574947
27095,Mille Lacs County,Minnesota,0.12006192569024428,0.09113662032431744
27097,Morrison County,Minnesota,0.12107781197829691,0.0890505966052172
27099,Mower County,Minnesota,0.10933912805676638,0.07923982721724292
27101,Murray County,Minnesota,0.13343632747267345,0.09655774142036105
27103,Nicollet County,Minnesota,0.13030017757808848,0.09676335483014206
27105,Nobles County,Minnesota,0.1323929133958248,0.08336659529696869
27107,Norman County,Minnesota,0.11447957701967125,0.08009419630705364
27109,Olmsted County,Minnesota,0.13037595701117505,0.10420532942245027
27111,Otter Tail County,Minnesota,0.09934738373671322,0.07846303476206694
27113,Pennington County,Minnesota,0.09518779601806221,0.0544912544808209
27115,Pine County,Minnesota,0.13195265914632004,0.07294821652608287
27117,Pipestone County,Minnesota,0.1432497941439814,0.09420289404174834
27119,Polk County,Minnesota,0.10353213127066116,0.06607327133430865
27121,Pope County,Minnesota,0.12125753320520756,0.09400735708983173
27123,Ramsey County,Minnesota,0.13328035818048678,0.10361706980681862
27125,Red Lake County,Minnesota,0.09519473212778137,0.054500881867213385
27127,Redwood County,Minnesota,0.12702631762361222,0.08816268607797866
27129,Renville County,Minnesota,0.13065011740284457,0.10006452143561122
27131,Rice County,Minnesota,0.1219010507092122,0.07412748653465046
27133,Rock County,Minnesota,0.16207683146491453,0.0956877495858774
27135,Roseau County,Minnesota,0.0951877960180622,0.0544912544808209
27137,St. Louis County,Minnesota,0.1395796199933031,0.08067069819624256
27139,Scott County,Minnesota,0.11610220841111014,0.06587418376566356
27141,Sherburne County,Minnesota,0.11463443795778375,0.08777966892409095
27143,Sibley County,Minnesota,0.12703206408535045,0.08603604537883378
27145,Stearns County,Minnesota,0.12364604461877739,0.09556184937122696
27147,Steele County,Minnesota,0.1306559106228128,0.09484638221700228
27149,Stevens County,Minnesota,0.09790843421597359,0.07783577261382407
27151,Swift County,Minnesota,0.10103313686017736,0.08074144235583999
27153,Todd County,Minnesota,0.12431604684309717,0.08817373477646022
27155,Traverse County,Minnesota,0.09246410187647962,0.04875685412367938
27157,Wabasha County,Minnesota,0.13286169804248524,0.10341225995248961
27159,Wadena County,Minnesota,0.12055376529802608,0.08674011871749021
27161,Waseca County,Minnesota,0.12934979941873603,0.0902656190628136
27163,Washington County,Minnesota,0.13020249147852672,0.10058490703916315
27165,Watonwan County,Minnesota,0.1322486855504721,0.07278589115033365
27167,Wilkin County,Minnesota,0.09890143521098971,0.07603044357709265
27169,Winona County,Minnesota,0.12840203928959038,0.09346391497418724
27171,Wright County,Minnesota,0.12135572811872264,0.10013194470983208
27173,Yellow Medicine County,Minnesota,0.11878777655716562,0.08527529799785723
28001,Adams County,Mississippi,0.1321112604651798,0.09337115804908312
28003,Alcorn County,Mississippi,0.11216375001301077,0.05717385942683965
28005,Amite County,Mississippi,0.11989553042729255,0.08681610958901861
28007,Attala County,Mississippi,0.11698531755746323,0.05912701421844043
28009,Benton County,Mississippi,0.1107820797029637,0.07281590589931208
28011,Bolivar County,Mississippi,0.13373859244968972,0.11027640526904062
28013,Calhoun County,Mississippi,0.1138113242943878,0.07198595891459006
28015,Carroll County,Mississippi,0.1305168469435424,0.11112733607267561
28017,Chickasaw County,Mississippi,0.11565875802577087,0.04582543797922901
28019,Choctaw County,Mississippi,0.12160520975157238,0.06184845837729313
28021,Claiborne County,Mississippi,0.13223250449193735,0.09357992080095393
28023,Clarke County,Mississippi,0.12284199925640409,0.047670064231686494
28025,Clay County,Mississippi,0.11655386272680034,0.05497484725044193
28027,Coahoma County,Mississippi,0.11894066138488338,0.0811195087863584
28029,Copiah County,Mississippi,0.12953378308940597,0.09262789771790106
28031,Covington County,Mississippi,0.12188680808656935,0.08928511777752736
28033,DeSoto County,Mississippi,0.1060666352669476,0.068439409172182
28035,Forrest County,Mississippi,0.11563331169235451,0.08213720177743711
28037,Franklin County,Mississippi,0.12418805517903171,0.08911059885609379
28039,George County,Mississippi,0.11547620089985895,0.08642843792591653
28041,Greene County,Mississippi,0.11579887209720592,0.08806120606534276
28043,Grenada County,Mississippi,0.11625692393179118,0.08252208562784262
28045,Hancock County,Mississippi,0.11952149918416706,0.0712951472948987
28047,Harrison County,Mississippi,0.11541866060801566,0.07306937812514064
28049,Hinds County,Mississippi,0.1303509114609492,0.0902308035088794
28051,Holmes County,Mississippi,0.13735156410849272,0.08962509570036574
28053,Humphreys County,Mississippi,0.14025062630246185,0.09357872764405382
28055,Issaquena County,Mississippi,0.14542394866906316,0.08244194445995301
28057,Itawamba County,Mississippi,0.1121304758759799,0.05351689796882151
28059,Jackson County,Mississippi,0.11501437186343184,0.08433827428263052
28061,Jasper County,Mississippi,0.11790085123498704,0.0784397852033368
28063,Jefferson County,Mississippi,0.13242190539391566,0.0939060387513489
28065,Jefferson Davis County,Mississippi,0.12145354260074315,0.09203609469173091
28067,Jones County,Mississippi,0.11908864707673546,0.0867878630140218
28069,Kemper County,Mississippi,0.11464497015723517,0.03429990099537045
28071,Lafayette County,Mississippi,0.10192517121287287,0.06259246444168409
28073,Lamar County,Mississippi,0.11732512622741553,0.08404348555113259
28075,Lauderdale County,Mississippi,0.11237558076564051,0.045810948368233996
28077,Lawrence County,Mississippi,0.12279422757253829,0.09119977697770963
28079,Leake County,Mississippi,0.1084245925103313,0.059512188994814114
28081,Lee County,Mississippi,0.10598646156576515,0.057635217834406276
28083,Leflore County,Mississippi,0.12815987777074023,0.10397624942994577
28085,Lincoln County,Mississippi,0.1250958598960002,0.08965463845274359
28087,Lowndes County,Mississippi,0.10971249605455362,0.057021006009513084
28089,Madison County,Mississippi,0.128936562168632,0.08185348253936905
28091,Marion County,Mississippi,0.11446295577478119,0.08398372249149032
28093,Marshall County,Mississippi,0.11228823360452941,0.07057917846826763
28095,Monroe County,Mississippi,0.11512040773605088,0.03956243515366166
28097,Montgomery County,Mississippi,0.11954814841439663,0.08801746431078813
28099,Neshoba County,Mississippi,0.11317902341525225,0.05581890783976159
28101,Newton County,Mississippi,0.11095283054040946,0.06261624689632304
28103,Noxubee County,Mississippi,0.11924160732216336,0.05101632490965969
28105,Oktibbeha County,Mississippi,0.10800594938960505,0.05265076883881429
28107,Panola County,Mississippi,0.11517612827464468,0.07159069566629343
28109,Pearl River County,Mississippi,0.11683094892464141,0.07306611562655763
